clip_id,has_audio
44901,False
44902,False
44903,False
44906,False
44907,False
44909,False
44911,False
44912,False
44913,False
44914,False
44915,False
44916,False
44917,False
44918,False
44924,False
44926,False
44927,False
44928,False
44932,False
44938,False
44944,False
44946,False
44947,False
44951,False
44953,False
44954,False
44955,False
44958,False
44959,False
44968,False
44972,False
44973,False
44974,False
44977,False
44978,False
44979,False
44980,False
44983,False
44984,False
44985,False
44986,False
44988,False
44990,False
44991,False
44993,False
44994,False
44995,False
44996,False
44997,False
44998,False
45000,False
45001,False
45004,False
45007,False
45009,False
45010,False
45011,False
45012,False
45013,False
45016,False
45018,False
45024,False
45025,False
45041,False
45060,False
45061,False
45063,False
45064,False
45066,False
45069,False
45070,False
45072,False
45074,False
45090,False
45091,False
45092,False
45095,False
45096,False
45097,False
45098,False
45099,False
45100,False
45101,False
45103,False
45106,False
45108,False
45113,False
45114,False
45117,False
45119,False
45121,False
45122,False
45126,False
45127,False
45128,False
45135,False
45136,False
45139,False
45141,False
45143,False
45144,False
45145,False
45147,False
45148,False
45151,False
45153,False
45156,False
45157,False
45158,False
45161,False
45166,False
45168,False
45169,False
45171,False
45173,False
45179,False
45180,False
45181,False
45183,False
45185,False
45186,False
45189,False
45190,False
45192,False
45194,False
45197,False
45217,False
45218,False
45234,False
45241,False
45243,False
45244,False
45245,False
45248,False
45249,False
45250,False
45251,False
45255,False
45257,False
45269,False
45270,False
45273,False
45274,False
45276,False
45278,False
45295,False
45298,False
45299,False
45302,False
45308,False
45311,False
45313,False
45315,False
45316,False
45317,False
45318,False
45320,False
45322,False
45324,False
45325,False
45326,False
45329,False
45333,False
45337,False
45340,False
45341,False
45342,False
45344,False
45347,False
45349,False
45355,False
45363,False
45364,False
45365,False
45374,False
45375,False
45379,False
45381,False
45383,False
45384,False
45385,False
45386,False
45388,False
45389,False
45398,False
45404,False
45405,False
45406,False
45410,False
45413,False
45416,False
45421,False
45432,False
45435,False
45440,False
45441,False
45443,False
45444,False
45445,False
45446,False
45449,False
45450,False
45452,False
45455,False
45456,False
45459,False
45460,False
45471,False
45473,False
45483,False
45486,False
45487,False
45488,False
45490,False
45493,False
45495,False
45502,False
45503,False
45504,False
45505,False
45506,False
45508,False
45527,False
45528,False
45530,False
45531,False
45534,False
45535,False
45537,False
45538,False
45542,False
45546,False
45550,False
45551,False
45552,False
45560,False
45562,False
45563,False
45570,False
45572,False
45573,False
45574,False
45580,False
45582,False
45584,False
45585,False
45586,False
45587,False
45588,False
45594,False
45600,False
45603,False
45604,False
45607,False
45608,False
45609,False
45644,False
45646,False
45647,False
45648,False
45655,False
45656,False
45659,False
45660,False
45662,False
45663,False
45664,False
45666,False
45667,False
45668,False
45672,False
45675,False
45680,False
45682,False
45684,False
45686,False
45690,False
45692,False
45695,False
45702,False
45703,False
45705,False
45707,False
45708,False
45710,False
45714,False
45716,False
45719,False
45722,False
45724,False
45725,False
45727,False
45728,False
45729,False
45731,False
45735,False
45736,False
45738,False
45740,False
45745,False
45748,False
45749,False
45754,False
45761,False
45771,False
45773,False
45775,False
45777,False
45779,False
45786,False
45790,False
45803,False
45804,False
45806,False
45807,False
45808,False
45809,False
45811,False
45812,False
45814,False
45818,False
45820,False
45823,False
45825,False
45850,False
45851,False
45853,False
45854,False
45855,False
45856,False
45859,False
45860,False
45861,False
45862,False
45866,False
45867,False
45869,False
45871,False
45872,False
45876,False
45878,False
45882,False
45888,False
45889,False
45890,False
45893,False
45894,False
45899,False
45901,False
45903,False
45905,False
45906,False
45907,False
45908,False
45910,False
45911,False
45913,False
45915,False
45916,False
45919,False
45920,False
45926,False
45929,False
45930,False
45931,False
45935,False
45936,False
45940,False
45943,False
45944,False
45946,False
45947,False
45949,False
45950,False
45951,False
45960,False
45961,False
45963,False
45964,False
45968,False
45971,False
45973,False
45975,False
45976,False
45981,False
45985,False
45986,False
45988,False
45990,False
45992,False
45995,False
45996,False
45997,False
46003,False
46004,False
46006,False
46007,False
46008,False
46009,False
46010,False
46011,False
46012,False
46013,False
46014,False
46017,False
46019,False
46020,False
46022,False
46037,False
46049,False
46050,False
46053,False
46054,False
46056,False
46057,False
46059,False
46061,False
46062,False
46063,False
46065,False
46066,False
46067,False
46068,False
46069,False
46071,False
46075,False
46078,False
46080,False
46082,False
46083,False
46088,False
46090,False
46091,False
46092,False
46108,False
46109,False
46111,False
46112,False
46113,False
46117,False
46123,False
46130,False
46131,False
46136,False
46137,False
46138,False
46139,False
46140,False
46142,False
46144,False
46146,False
46148,False
46149,False
46151,False
46154,False
46155,False
46156,False
46159,False
46160,False
46161,False
46164,False
46165,False
46166,False
46169,False
46170,False
46171,False
46172,False
46176,False
46177,False
46180,False
46181,False
46182,False
46184,False
46185,False
46186,False
46187,False
46188,False
46189,False
46194,False
46195,False
46196,False
46200,False
46202,False
46204,False
46206,False
46207,False
46209,False
46213,False
46217,False
46218,False
46219,False
46221,False
46222,False
46228,False
46229,False
46230,False
46233,False
46235,False
46237,False
46239,False
46240,False
46241,False
46242,False
46243,False
46244,False
46245,False
46247,False
46249,False
46250,False
46251,False
46252,False
46253,False
46254,False
46255,False
46256,False
46269,False
46271,False
46273,False
46276,False
46277,False
46278,False
46279,False
46285,False
46286,False
46287,False
46289,False
46291,False
46293,False
46294,False
46298,False
46300,False
46302,False
46305,False
46311,False
46312,False
46313,False
46314,False
46319,False
46321,False
46323,False
46324,False
46327,False
46329,False
46330,False
46331,False
46333,False
46334,False
46335,False
46338,False
46339,False
46340,False
46341,False
46345,False
46348,False
46351,False
46352,False
46353,False
46356,False
46357,False
46358,False
46359,False
46363,False
46365,False
46367,False
46368,False
46370,False
46373,False
46375,False
46376,False
46382,False
46383,False
46387,False
46392,False
46393,False
46394,False
46399,False
46401,False
46402,False
46404,False
46405,False
46406,False
46411,False
46416,False
46417,False
46419,False
46423,False
46426,False
46446,False
46447,False
46456,False
46459,False
46460,False
46461,False
46462,False
46464,False
46468,False
46470,False
46476,False
46479,False
46480,False
46491,False
46503,False
46504,False
46506,False
46507,False
46508,False
46514,False
46523,False
46524,False
46525,False
46527,False
46530,False
46531,False
46533,False
46534,False
46538,False
46540,False
46541,False
46542,False
46543,False
46544,False
46545,False
46552,False
46553,False
46555,False
46557,False
46558,False
46559,False
46562,False
46564,False
46565,False
46567,False
46571,False
46573,False
46575,False
46577,False
46578,False
46579,False
46580,False
46581,False
46582,False
46583,False
46584,False
46585,False
46586,False
46587,False
46588,False
46592,False
46595,False
46598,False
46601,False
46602,False
46606,False
46607,False
46609,False
46610,False
46611,False
46613,False
46614,False
46616,False
46618,False
46620,False
46621,False
46622,False
46624,False
46625,False
46646,False
46647,False
46648,False
46649,False
46650,False
46653,False
46655,False
46656,False
46660,False
46664,False
46665,False
46666,False
46668,False
46671,False
46678,False
46679,False
46680,False
46681,False
46684,False
46685,False
46686,False
46689,False
46690,False
46692,False
46696,False
46698,False
46701,False
46703,False
46705,False
46706,False
46716,False
46717,False
46718,False
46719,False
46723,False
46724,False
46727,False
46728,False
46730,False
46734,False
46739,False
46749,False
46750,False
46752,False
46756,False
46766,False
46767,False
46768,False
46770,False
46771,False
46773,False
46775,False
46778,False
46784,False
46786,False
46789,False
46792,False
46793,False
46794,False
46795,False
46796,False
46797,False
46798,False
46799,False
46800,False
46803,False
46811,False
46813,False
46814,False
46820,False
46822,False
46823,False
46825,False
46827,False
46832,False
46852,False
46853,False
46854,False
46855,False
46856,False
46860,False
46874,False
46881,False
46882,False
46883,False
46885,False
46888,False
46891,False
46895,False
46906,False
46909,False
46928,False
46930,False
46934,False
46935,False
46937,False
46938,False
46939,False
46940,False
46942,False
46944,False
46945,False
46947,False
46948,False
46949,False
46952,False
46954,False
46969,False
46989,False
46995,False
46996,False
47002,False
47004,False
47021,False
47039,False
47040,False
47041,False
47043,False
47044,False
47046,False
47047,False
47052,False
47055,False
47058,False
47060,False
47061,False
47063,False
47067,False
47075,False
47079,False
47081,False
47084,False
47088,False
47089,False
47090,False
47091,False
47096,False
47098,False
47099,False
47100,False
47102,False
47107,False
47110,False
47112,False
47113,False
47120,False
47121,False
47127,False
47132,False
47137,False
47142,False
47145,False
47146,False
47147,False
47148,False
47149,False
47151,False
47158,False
47160,False
47162,False
47164,False
47166,False
47167,False
47171,False
47174,False
47175,False
47178,False
47185,False
47186,False
47188,False
47189,False
47190,False
47191,False
47194,False
47195,False
47196,False
47197,False
47199,False
47200,False
47207,False
47214,False
47216,False
47223,False
47224,False
47226,False
47232,False
47234,False
47235,False
47236,False
47237,False
47238,False
47242,False
47244,False
47246,False
47248,False
47249,False
47259,False
47260,False
47262,False
47263,False
47267,False
47269,False
47271,False
47272,False
47274,False
47275,False
47279,False
47284,False
47287,False
47289,False
47292,False
47293,False
47302,False
47304,False
47307,False
47308,False
47311,False
47314,False
47317,False
47322,False
47325,False
47326,False
47328,False
47330,False
47337,False
47343,False
47344,False
47357,False
47358,False
47359,False
47361,False
47366,False
47368,False
47372,False
47374,False
47375,False
47376,False
47377,False
47380,False
47381,False
47382,False
47385,False
47388,False
47390,False
47392,False
47396,False
47398,False
47400,False
47403,False
47410,False
47411,False
47421,False
47423,False
47424,False
47425,False
47426,False
47427,False
47428,False
47429,False
47431,False
47433,False
47436,False
47440,False
47442,False
47447,False
47459,False
47461,False
47465,False
47466,False
47468,False
47470,False
47471,False
47473,False
47474,False
47475,False
47477,False
47481,False
47482,False
47487,False
47488,False
47489,False
47490,False
47491,False
47493,False
47498,False
47499,False
47500,False
47501,False
47503,False
47504,False
47506,False
47511,False
47528,False
47532,False
47534,False
47547,False
47550,False
47551,False
47560,False
47561,False
47562,False
47563,False
47564,False
47568,False
47569,False
47570,False
47573,False
47574,False
47582,False
47583,False
47584,False
47585,False
47586,False
47587,False
47588,False
47589,False
47590,False
47591,False
47593,False
47594,False
47603,False
47606,False
47609,False
47610,False
47614,False
47615,False
47618,False
47619,False
47620,False
47621,False
47623,False
47624,False
47625,False
47626,False
47629,False
47633,False
47635,False
47636,False
47638,False
47643,False
47644,False
47646,False
47651,False
47655,False
47656,False
47658,False
47659,False
47660,False
47661,False
47662,False
47666,False
47669,False
47670,False
47675,False
47680,False
47681,False
47684,False
47685,False
47689,False
47690,False
47691,False
47692,False
47693,False
47697,False
47700,False
47702,False
47706,False
47707,False
47708,False
47710,False
47712,False
47713,False
47715,False
47716,False
47717,False
47718,False
47719,False
47720,False
47733,False
47736,False
47739,False
47742,False
47743,False
47746,False
47747,False
47751,False
47752,False
47757,False
47758,False
47760,False
47763,False
47766,False
47769,False
47770,False
47772,False
47773,False
47774,False
47776,False
47778,False
47782,False
47789,False
47790,False
47791,False
47792,False
47793,False
47795,False
47796,False
47799,False
47804,False
47806,False
47808,False
47809,False
47815,False
47816,False
47817,False
47819,False
47820,False
47822,False
47824,False
47845,False
47846,False
47847,False
47848,False
47853,False
47857,False
47858,False
47860,False
47861,False
47864,False
47870,False
47873,False
47874,False
47876,False
47901,False
47903,False
47905,False
47908,False
47910,False
47915,False
47916,False
47919,False
47920,False
47923,False
47924,False
47928,False
47929,False
47937,False
47939,False
47941,False
47942,False
47943,False
47944,False
47945,False
47947,False
47948,False
47951,False
47952,False
47955,False
47956,False
47957,False
47963,False
47964,False
47966,False
47969,False
47972,False
47973,False
47976,False
47979,False
47982,False
47983,False
48004,False
48005,False
48008,False
48009,False
48010,False
48011,False
48015,False
48016,False
48017,False
48022,False
48023,False
48030,False
48031,False
48032,False
48033,False
48038,False
48040,False
48041,False
48042,False
48044,False
48047,False
48048,False
48055,False
48056,False
48057,False
48069,False
48071,False
48072,False
48073,False
48077,False
48078,False
48081,False
48082,False
48083,False
48084,False
48089,False
48090,False
48091,False
48092,False
48094,False
48095,False
48096,False
48097,False
48098,False
48099,False
48100,False
48101,False
48102,False
48103,False
48105,False
48108,False
48109,False
48111,False
48124,False
48130,False
48137,False
48138,False
48139,False
48140,False
48145,False
48146,False
48150,False
48151,False
48153,False
48157,False
48165,False
48168,False
48169,False
48175,False
48178,False
48179,False
48181,False
48184,False
48186,False
48188,False
48191,False
48194,False
48195,False
48196,False
48198,False
48200,False
48201,False
48202,False
48207,False
48209,False
48218,False
48219,False
48224,False
48225,False
48227,False
48228,False
48233,False
48237,False
48238,False
48239,False
48244,False
48247,False
48271,False
48272,False
48275,False
48276,False
48281,False
48299,False
48301,False
48303,False
48307,False
48309,False
48313,False
48314,False
48315,False
48326,False
48327,False
48332,False
48336,False
48337,False
48340,False
48342,False
48343,False
48344,False
48347,False
48348,False
48349,False
48355,False
48357,False
48358,False
48365,False
48367,False
48368,False
48369,False
48393,False
48396,False
48397,False
48398,False
48400,False
48405,False
48407,False
48409,False
48412,False
48413,False
48417,False
48418,False
48419,False
48421,False
48429,False
48444,False
48446,False
48447,False
48448,False
48449,False
48455,False
48457,False
48460,False
48464,False
48472,False
48474,False
48475,False
48478,False
48481,False
48490,False
48491,False
48492,False
48494,False
48496,False
48500,False
48502,False
48503,False
48505,False
48507,False
48508,False
48510,False
48511,False
48512,False
48514,False
48515,False
48521,False
48525,False
48531,False
48532,False
48533,False
48537,False
48538,False
48542,False
48543,False
48546,False
48547,False
48548,False
48552,False
48553,False
48554,False
48555,False
48558,False
48561,False
48563,False
48565,False
48566,False
48568,False
48570,False
48575,False
48577,False
48579,False
48580,False
48583,False
48584,False
48585,False
48587,False
48588,False
48590,False
48591,False
48592,False
48593,False
48595,False
48604,False
48606,False
48607,False
48608,False
48621,False
48622,False
48628,False
48629,False
48631,False
48633,False
48638,False
48639,False
48642,False
48647,False
48648,False
48651,False
48653,False
48657,False
48658,False
48659,False
48662,False
48689,False
48690,False
48691,False
48693,False
48694,False
48699,False
48701,False
48702,False
48706,False
48707,False
48709,False
48710,False
48713,False
48715,False
48718,False
48719,False
48724,False
48725,False
48726,False
48728,False
48729,False
48731,False
48733,False
48738,False
48739,False
48740,False
48742,False
48744,False
48749,False
48750,False
48751,False
48752,False
48753,False
48756,False
48772,False
48774,False
48775,False
48777,False
48778,False
48781,False
48782,False
48784,False
48795,False
48797,False
48800,False
48801,False
48806,False
48811,False
48812,False
48814,False
48815,False
48816,False
48821,False
48825,False
48826,False
48828,False
48834,False
48835,False
48836,False
48839,False
48844,False
48846,False
48848,False
48850,False
48857,False
48862,False
48865,False
48868,False
48871,False
48872,False
48877,False
48878,False
48879,False
48880,False
48881,False
48882,False
48884,False
48885,False
48887,False
48890,False
48891,False
48892,False
48894,False
48897,False
48898,False
48900,False
48902,False
48904,False
48905,False
48908,False
48909,False
48910,False
48913,False
48914,False
48919,False
48922,False
48923,False
48926,False
48937,False
48939,False
48940,False
48941,False
48942,False
48973,False
48977,False
48983,False
48992,False
48993,False
48994,False
48995,False
48997,False
49008,False
49010,False
49011,False
49013,False
49014,False
49015,False
49016,False
49017,False
49019,False
49021,False
49024,False
49025,False
49026,False
49027,False
49029,False
49043,False
49045,False
49048,False
49049,False
49053,False
49062,False
49064,False
49065,False
49070,False
49073,False
49080,False
49083,False
49086,False
49087,False
49089,False
49119,False
49121,False
49138,False
49140,False
49143,False
49144,False
49145,False
49146,False
49147,False
49149,False
49151,False
49152,False
49153,False
49155,False
49156,False
49157,False
49158,False
49162,False
49163,False
49164,False
49168,False
49169,False
49175,False
49178,False
49186,False
49187,False
49190,False
49193,False
49201,False
49207,False
49208,False
49211,False
49212,False
49214,False
49216,False
49217,False
49218,False
49223,False
49225,False
49226,False
49233,False
49234,False
49238,False
49239,False
49241,False
49245,False
49246,False
49249,False
49250,False
49254,False
49260,False
49261,False
49262,False
49266,False
49270,False
49272,False
49274,False
49281,False
49283,False
49284,False
49286,False
49287,False
49290,False
49291,False
49294,False
49295,False
49297,False
49299,False
49302,False
49303,False
49307,False
49310,False
49311,False
49315,False
49318,False
49319,False
49322,False
49326,False
49330,False
49331,False
49335,False
49336,False
49340,False
49343,False
49346,False
49351,False
49353,False
49355,False
49358,False
49360,False
49368,False
49369,False
49376,False
49384,False
49387,False
49390,False
49392,False
49393,False
49395,False
49402,False
49403,False
49405,False
49409,False
49412,False
49414,False
49416,False
49417,False
49419,False
49420,False
49422,False
49427,False
49428,False
49429,False
49430,False
49434,False
49435,False
49437,False
49438,False
49441,False
49444,False
49446,False
49447,False
49449,False
49453,False
49455,False
49468,False
49469,False
49470,False
49471,False
49473,False
49477,False
49484,False
49486,False
49488,False
49490,False
49513,False
49514,False
49516,False
49519,False
49520,False
49521,False
49522,False
49523,False
49525,False
49529,False
49532,False
49535,False
49536,False
49542,False
49547,False
49550,False
49554,False
49560,False
49565,False
49566,False
49567,False
49570,False
49571,False
49575,False
49578,False
49579,False
49581,False
49582,False
49583,False
49586,False
49588,False
49590,False
49591,False
49593,False
49594,False
49595,False
49597,False
49602,False
49603,False
49606,False
49607,False
49609,False
49610,False
49613,False
49614,False
49615,False
49616,False
49618,False
49619,False
49621,False
49623,False
49625,False
49626,False
49627,False
49629,False
49632,False
49633,False
49635,False
49636,False
49645,False
49647,False
49648,False
49649,False
49650,False
49651,False
49652,False
49653,False
49655,False
49656,False
49657,False
49661,False
49668,False
49670,False
49671,False
49675,False
49676,False
49680,False
49682,False
49683,False
49684,False
49687,False
49689,False
49691,False
49693,False
49694,False
49702,False
49703,False
49706,False
49707,False
49761,False
49765,False
49772,False
49774,False
49775,False
49777,False
49781,False
49782,False
49783,False
49784,False
49785,False
49787,False
49788,False
49789,False
49794,False
49796,False
49799,False
49802,False
49805,False
49831,False
49832,False
49833,False
49834,False
49858,False
49860,False
49862,False
49863,False
49868,False
49872,False
49873,False
49874,False
49875,False
49877,False
49878,False
49879,False
49881,False
49882,False
49883,False
49887,False
49888,False
49889,False
49890,False
49891,False
49895,False
49899,False
49923,False
49925,False
49931,False
49933,False
49938,False
49940,False
49944,False
49945,False
49953,False
49959,False
49960,False
49971,False
49973,False
49975,False
49977,False
49978,False
49980,False
49984,False
49986,False
49987,False
49990,False
49991,False
49995,False
49997,False
50000,False
50003,False
50007,False
50010,False
50015,False
50017,False
50029,False
50033,False
50035,False
50036,False
50038,False
50040,False
50051,False
50052,False
50056,False
50057,False
50058,False
50059,False
50062,False
50066,False
50067,False
50068,False
50069,False
50077,False
50080,False
50081,False
50082,False
50085,False
50086,False
50087,False
50090,False
50091,False
50093,False
50094,False
50101,False
50102,False
50103,False
50104,False
50106,False
50107,False
50108,False
50110,False
50111,False
50123,False
50124,False
50127,False
50128,False
50130,False
50134,False
50135,False
50136,False
50137,False
50139,False
50141,False
50142,False
50145,False
50146,False
50147,False
50151,False
50153,False
50154,False
50155,False
50157,False
50158,False
50161,False
50162,False
50167,False
50177,False
50178,False
50182,False
50183,False
50189,False
50192,False
50196,False
50197,False
50198,False
50200,False
50201,False
50202,False
50205,False
50207,False
50209,False
50216,False
50224,False
50226,False
50232,False
50233,False
50234,False
50237,False
50243,False
50244,False
50245,False
50246,False
50247,False
50249,False
50253,False
50258,False
50262,False
50263,False
50264,False
50266,False
50268,False
50269,False
50270,False
50272,False
50273,False
50276,False
50286,False
50288,False
50292,False
50293,False
50296,False
50305,False
50307,False
50311,False
50314,False
50315,False
50316,False
50317,False
50319,False
50326,False
50327,False
50329,False
50331,False
50335,False
50346,False
50348,False
50349,False
50350,False
50354,False
50360,False
50366,False
50367,False
50368,False
50371,False
50382,False
50385,False
50386,False
50387,False
50389,False
50393,False
50394,False
50400,False
50403,False
50404,False
50408,False
50411,False
50414,False
50425,False
50438,False
50439,False
50443,False
50468,False
50472,False
50476,False
50480,False
50481,False
50482,False
50483,False
50484,False
50485,False
50491,False
50492,False
50493,False
50496,False
50498,False
50505,False
50507,False
50508,False
50510,False
50513,False
50515,False
50516,False
50517,False
50519,False
50520,False
50522,False
50524,False
50526,False
50528,False
50530,False
50534,False
50538,False
50573,False
50575,False
50576,False
50577,False
50578,False
50579,False
50582,False
50584,False
50585,False
50587,False
50598,False
50604,False
50605,False
50606,False
50607,False
50609,False
50611,False
50613,False
50616,False
50618,False
50619,False
50622,False
50624,False
50625,False
50627,False
50629,False
50630,False
50641,False
50644,False
50645,False
50647,False
50649,False
50650,False
50651,False
50652,False
50671,False
50673,False
50674,False
50675,False
50677,False
50678,False
50679,False
50681,False
50683,False
50686,False
50689,False
50690,False
50692,False
50695,False
50701,False
50702,False
50703,False
50704,False
50706,False
50710,False
50711,False
50712,False
50714,False
50716,False
50718,False
50720,False
50751,False
50753,False
50754,False
50755,False
50757,False
50781,False
50782,False
50786,False
50788,False
50791,False
50794,False
50796,False
50799,False
50800,False
50801,False
50802,False
50804,False
50807,False
50809,False
50810,False
50812,False
50813,False
50814,False
50816,False
50819,False
50849,False
50852,False
50853,False
50854,False
50855,False
50856,False
50858,False
50864,False
50866,False
50867,False
50868,False
50870,False
50872,False
50873,False
50875,False
50880,False
50881,False
50882,False
50883,False
50884,False
50890,False
50891,False
50892,False
50899,False
50912,False
50913,False
50914,False
50918,False
50919,False
50921,False
50927,False
50928,False
50931,False
50932,False
50933,False
50936,False
50940,False
50941,False
50942,False
50943,False
50944,False
50945,False
50951,False
50952,False
50954,False
50955,False
50958,False
50959,False
50960,False
50963,False
50964,False
50972,False
50973,False
50974,False
50977,False
50979,False
50981,False
50983,False
50985,False
50986,False
50988,False
50989,False
51025,False
51026,False
51028,False
51029,False
51033,False
51034,False
51036,False
51038,False
51039,False
51041,False
51042,False
51044,False
51045,False
51046,False
51047,False
51049,False
51050,False
51052,False
51055,False
51056,False
51058,False
51059,False
51064,False
51065,False
51066,False
51068,False
51076,False
51078,False
51092,False
51094,False
51096,False
51098,False
51100,False
51101,False
51107,False
51109,False
51110,False
51112,False
51114,False
51117,False
51118,False
51121,False
51124,False
51127,False
51131,False
51135,False
51140,False
51141,False
51143,False
51158,False
51159,False
51165,False
51171,False
51172,False
51176,False
51177,False
51181,False
51184,False
51185,False
51186,False
51203,False
51207,False
51211,False
51213,False
51216,False
51221,False
51222,False
51223,False
51225,False
51227,False
51231,False
51232,False
51233,False
51234,False
51258,False
51278,False
51280,False
51285,False
51324,False
51330,False
51333,False
51336,False
51341,False
51342,False
51343,False
51344,False
51346,False
51347,False
51351,False
51352,False
51358,False
51359,False
51360,False
51361,False
51364,False
51366,False
51369,False
51371,False
51373,False
51383,False
51384,False
51386,False
51387,False
51390,False
51392,False
51393,False
51395,False
51400,False
51404,False
51409,False
51411,False
51413,False
51415,False
51418,False
51420,False
51424,False
51426,False
51433,False
51434,False
51435,False
51436,False
51437,False
51441,False
51442,False
51446,False
51450,False
51451,False
51452,False
51454,False
51455,False
51456,False
51457,False
51458,False
51460,False
51461,False
51466,False
51467,False
51469,False
51485,False
51486,False
51490,False
51497,False
51499,False
51504,False
51506,False
51507,False
51519,False
51520,False
51524,False
51526,False
51527,False
51528,False
51533,False
51534,False
51536,False
51537,False
51538,False
51539,False
51540,False
51547,False
51548,False
51553,False
51557,False
51560,False
51561,False
51563,False
51565,False
51567,False
51570,False
51580,False
51583,False
51584,False
51585,False
51586,False
51587,False
51589,False
51591,False
51594,False
51596,False
51603,False
51607,False
51610,False
51611,False
51613,False
51615,False
51618,False
51619,False
51624,False
51625,False
51626,False
51628,False
51629,False
51633,False
51634,False
51638,False
51640,False
51643,False
51646,False
51648,False
51658,False
51660,False
51661,False
51663,False
51664,False
51666,False
51669,False
51673,False
51674,False
51676,False
51677,False
51680,False
51696,False
51698,False
51701,False
51702,False
51703,False
51704,False
51706,False
51710,False
51711,False
51717,False
51718,False
51732,False
51734,False
51741,False
51743,False
51746,False
51749,False
51751,False
51755,False
51760,False
51763,False
51770,False
51771,False
51772,False
51777,False
51779,False
51780,False
51784,False
51789,False
51790,False
51795,False
51797,False
51804,False
51812,False
51813,False
51814,False
51816,False
51817,False
51819,False
51828,False
51829,False
51834,False
51853,False
51858,False
51861,False
51863,False
51864,False
51867,False
51868,False
51871,False
51872,False
51873,False
51875,False
51878,False
51879,False
51885,False
51886,False
51888,False
51890,False
51891,False
51893,False
51894,False
51895,False
51897,False
51899,False
51902,False
51903,False
51904,False
51907,False
51908,False
51911,False
51913,False
51915,False
51916,False
51917,False
51918,False
51945,False
51947,False
51949,False
51951,False
51954,False
51956,False
51957,False
51958,False
51978,False
51982,False
51983,False
51984,False
51986,False
51987,False
51991,False
51995,False
52000,False
52002,False
52003,False
52009,False
52010,False
52011,False
52014,False
52019,False
52022,False
52047,False
52051,False
52052,False
52054,False
52055,False
52082,False
52084,False
52085,False
52087,False
52095,False
52096,False
52098,False
52099,False
52105,False
52138,False
52148,False
52155,False
52158,False
52159,False
52169,False
52171,False
52174,False
52175,False
52177,False
52181,False
52182,False
52183,False
52185,False
52186,False
52187,False
52189,False
52190,False
52191,False
52192,False
52194,False
52196,False
52198,False
52202,False
52207,False
52208,False
52210,False
52211,False
52212,False
52213,False
52218,False
52220,False
52222,False
52223,False
52226,False
52229,False
52230,False
52245,False
52257,False
52260,False
52270,False
52278,False
52279,False
52280,False
52283,False
52285,False
52286,False
52287,False
52288,False
52291,False
52292,False
52295,False
52296,False
52298,False
52299,False
52300,False
52310,False
52316,False
52319,False
52323,False
52328,False
52329,False
52332,False
52333,False
52334,False
52335,False
52336,False
52337,False
52338,False
52341,False
52342,False
52346,False
52348,False
52350,False
52360,False
52361,False
52364,False
52369,False
52370,False
52381,False
52383,False
52392,False
52394,False
52396,False
52400,False
52401,False
52402,False
52403,False
52405,False
52407,False
52409,False
52413,False
52414,False
52415,False
52416,False
52417,False
52418,False
52419,False
52422,False
52423,False
52426,False
52431,False
52436,False
52438,False
52440,False
52442,False
52446,False
52458,False
52461,False
52462,False
52466,False
52470,False
52475,False
52484,False
52488,False
52490,False
52491,False
52493,False
52494,False
52496,False
52498,False
52499,False
52500,False
52501,False
52502,False
52504,False
52507,False
52508,False
52512,False
52513,False
52515,False
52517,False
52518,False
52541,False
52542,False
52545,False
52546,False
52547,False
52548,False
52550,False
52552,False
52554,False
52562,False
52563,False
52565,False
52566,False
52571,False
52573,False
52574,False
52578,False
52579,False
52580,False
52584,False
52586,False
52587,False
52590,False
52616,False
52619,False
52620,False
52621,False
52625,False
52627,False
52628,False
52629,False
52630,False
52632,False
52635,False
52638,False
52640,False
52641,False
52642,False
52645,False
52647,False
52651,False
52656,False
52657,False
52658,False
52659,False
52680,False
52681,False
52683,False
52684,False
52686,False
52688,False
52689,False
52695,False
52696,False
52699,False
52701,False
52702,False
52704,False
52706,False
52708,False
52709,False
52717,False
52720,False
52736,False
52737,False
52739,False
52742,False
52746,False
52756,False
52759,False
52775,False
52780,False
52784,False
52794,False
52798,False
52800,False
52801,False
52813,False
52818,False
52820,False
52821,False
52822,False
52823,False
52824,False
52826,False
52828,False
52834,False
52851,False
52852,False
52854,False
52855,False
52856,False
52858,False
52859,False
52861,False
52864,False
52865,False
52866,False
52867,False
52903,False
52906,False
52908,False
52909,False
52911,False
52912,False
52919,False
52922,False
52924,False
52928,False
52929,False
52931,False
52934,False
52935,False
52936,False
52938,False
52939,False
52943,False
52945,False
52946,False
52948,False
52950,False
52951,False
52952,False
52953,False
52955,False
52958,False
52961,False
52962,False
52969,False
52971,False
52972,False
52977,False
52981,False
52983,False
52984,False
52985,False
52997,False
53000,False
53002,False
53007,False
53011,False
53013,False
53021,False
53032,False
53033,False
53034,False
53035,False
53036,False
53039,False
53041,False
53047,False
53049,False
53051,False
53052,False
53054,False
53056,False
53059,False
53060,False
53061,False
53062,False
53064,False
53065,False
53069,False
53071,False
53072,False
53075,False
53078,False
53079,False
53082,False
53084,False
53090,False
53091,False
53092,False
53094,False
53095,False
53098,False
53100,False
53101,False
53105,False
53110,False
53111,False
53124,False
53125,False
53127,False
53129,False
53130,False
53131,False
53132,False
53133,False
53134,False
53138,False
53139,False
53141,False
53143,False
53150,False
53154,False
53157,False
53159,False
53162,False
53174,False
53175,False
53179,False
53180,False
53181,False
53182,False
53189,False
